"id","name","account","kind"
"fp_nacional","Régimen Nacional","pgc_0","both"
"fp_recargo","Recargo de Equivalencia","pgc_0","both"
"fp_extra","Régimen Extracomunitario","pgc_0","both"
"fp_intra","Régimen Intracomunitario (Bienes)","pgc_0","both"
"fp_intra_serv","Régimen Intracomunitario (Servicios)","pgc_0","both"
"fp_irpf37","Retención IRPF 37%","pgc_0","both"
"fp_irpf35","Retención IRPF 35%","pgc_0","both"
"fp_irpf21","Retención IRPF 21%","pgc_0","both"
"fp_irpf20","Retención IRPF 20%","pgc_0","both"
"fp_irpf20a","Retención IRPF Arrendamientos 20%","pgc_0","both"
"fp_irpf195","Retención IRPF 19,5%","pgc_0","both"
"fp_irpf195a","Retención IRPF Arrendamientos 19,5%","pgc_0","both"
"fp_irpf19","Retención IRPF 19%","pgc_0","both"
"fp_irpf18","Retención IRPF 18%","pgc_0","both"
"fp_irpf15","Retención IRPF 15%","pgc_0","both"
"fp_irpf9","Retención IRPF 9%","pgc_0","both"
"fp_irpf7","Retención IRPF 7%","pgc_0","both"
"fp_irpf2","Retención IRPF 2%","pgc_0","both"
"fp_irpf1","Retención IRPF 1%","pgc_0","both"
"fp_recc","Régimen Especial del Criterio de Caja","pgc_0","both"
"fp_reagp","Régimen especial agricultura ganadería y pesca","pgc_0","both"
"fp_exento","IVA Exento","pgc_0","both"
"fp_exento_ter_rus","Operaciones exentas sin derecho de deducción (arrendamiento terrenos rústicos)","pgc_0","both"
"fp_exento_asis","Operaciones exentas sin derecho de deducción (servicios asistentciales)","pgc_0","both"
"fp_isp_reciclaje","Inversión del sujeto pasivo (chatarra y reciclaje de cartón)","pgc_0","both"
"fp_isp_obra","Inversión del sujeto pasivo (ejecuciones de obra)","pgc_0","both"
